126470;12.583;46;;成BX**35;
126475;60;91;高栏;周S2**45;9.6
126476;31.39;60;;十M3**19;
126478;60;48;高栏;周HA**36;9.6
126492;1;125.36;厢车;工H8**20;17.5
126493;75;60;高栏;西JW**73;13
126496;29.913;106.093;;周S7**19;
126497;10.986;49.864;;月BG**62;
126534;54;53.971;高栏;周M2**93;9.6
126535;10.4;19.521;;年C9**20;
126540;17;50;敞车;时CN**05;17.5
126541;68;70;高栏;民KB**51;13
126546;32.01;100;;秒F3**91;
126549;40;40;高栏;工HS**68;9.6
126551;68;70;高栏;民LA**31;13
126552;40;40;高栏;工AD**73;9.6
126554;22;60;;中C5**29;
126555;5;15;敞车;北D5**30;17.5
126572;75;60;高栏;西JV**97;13
126574;38;32.299;厢车;周B5**86;6.8
126595;68;70;高栏;西JK**55;13
126596;17.514;35.028;厢车;周M9**65;9.6
126597;29.259;117.87;敞车;周SA**91;17.5
126598;20.25;40.5;高栏;华AT**37;9.6
126611;50;50;高栏;工MA**98;9.6
126614;36;36;高栏;工HG**10;9.6
126619;34;34;厢车;周AC**39;6.8
126620;40;40;高栏;工C5**08;9.6
126626;34.35;48.792;;秒D5**75;
126628;0;50;厢车;月AP**77;9.6
126630;34.811;100;敞车;月CB**06;13
126640;3;10;敞车;工QV**19;13
126642;40;179.55;敞车;时P8**34;17.5
126646;60;60;高栏;西EH**91;13
126713;68;70;高栏;民KP**49;13
126730;60;50;厢车;和DS**95;9.6
126751;55;29.72;高栏;华S6**53;9.6
126754;91.298;113.984;;西JL**66;
126755;4;12;高栏;和DJ**78;6.8
126759;29.82;100;敞车;时HH**96;13
126760;34.94;100;;上K1**62;
126762;40;40;高栏;工D9**78;9.6
126763;15;45;;成FL**39;
126766;60;100;高栏;上K9**53;13
126767;34;100;敞车;上K3**01;13
126768;35;17.5;;周F3**55;
126769;16.914;66.498;;工HS**53;
126770;14.023;52.853;;周NH**07;
126773;11.037;48.101;;月F7**80;
126779;31.2;60;;右KE**90;
126781;31.5;60;;右K8**21;
126782;31.5;60;;右KE**88;
126784;32;60;;右KC**03;
126788;14.304;66.953;敞车;工H6**79;13
126791;60;60;高栏;西DZ**31;13
126802;17.94;40;高栏;时K5**97;9.6
126804;16.831;69.716;;月E6**38;
126811;31.68;100;;秒FB**09;
126819;32.875;100;;秒C3**75;
126820;39.745;100;;西ES**21;
126821;40;20;高栏;工S1**79;9.6
126822;32.335;100;;秒CX**83;
126825;102.503;122.371;敞车;周S1**52;17.5
126833;5;15;敞车;北BB**86;17.5
126849;28.5;60;敞车;工H7**70;17.5
126872;30.025;100;;时HL**92;
126897;120;67;厢车;周A7**93;17.5
126898;75;60;高栏;月NC**99;13
126903;22;60;;中D3**08;
126904;27;85;敞车;工PH**33;17.5
126905;21.7;60;;十M3**73;
126906;31.5;60;;右KD**52;
126907;32;60;;中S1**68;
126908;31.2;60;;中D5**31;
126909;31.46;60;;日C3**36;
126916;130;106.25;厢车;工NB**63;17.5
126917;35;30;敞车;上L2**72;7.2
126922;30;30;厢车;周A5**N3;4.2
126925;28.5;60;敞车;工H7**23;17.5
126936;40;33;高栏;周L6**32;6.8
126937;60;53;厢车;周S2**19;9.6
126939;70;60;高栏;周E1**60;13
126967;56;30;高栏;上GH**48;7.2
126969;17.5;35;;周M9**42;
126972;29.1;60;敞车;工H7**36;17.5
126974;31.16;70;高栏;民A8**40;13
126989;68;70;高栏;民J5**98;13
127007;68;70;高栏;民LA**63;13
127008;11.321;50.382;;月H1**66;
127009;10.276;49.995;;和EF**20;
127012;55;50;高栏;秒C5**73;9.6
127019;68;70;高栏;民M7**26;13
127023;50;45;敞车;和DH**00;9.6
127026;65;60;敞车;周A6**91;13
127029;68;70;高栏;民J6**31;13
127030;68;70;高栏;民KW**49;13
127033;8.32;16;高栏;华RP**77;4.2
127038;31.896;70;敞车;西GC**02;13
127039;31.35;70;敞车;民LB**34;13
127040;6;50;高栏;南AE**57;9.6
127041;135;126.396;敞车;工N8**87;17.5
127042;23.387;128.307;;月E6**33;
127043;19.89;66.326;;时PF**87;
127044;50;50;高栏;周LB**69;9.6
127045;68;70;高栏;西AX**57;13
127049;31.416;70;高栏;民KH**31;13
127051;80;100;高栏;北A6**10;13
127052;70;100;高栏;上P2**86;13
127062;31.814;70;高栏;民LE**08;13
127087;13.52;25.377;;年T2**89;
127094;31.57;70;高栏;民LA**01;13
127099;20;146.8;敞车;西T3**89;17.5
127102;10;30;高栏;和EK**58;6.8
127104;20;115;;月KL**93;
127108;35;70;;周N5**21;
127111;17.266;72.681;;月JM**06;
127112;18;36;高栏;月HW**71;9.6
127113;17.62;35.204;;周M9**85;
127114;11.583;65.431;;月JQ**36;
127133;18.055;111.49;;月JR**66;
127136;17;55;敞车;周C9**63;17.5
127142;20;189.76;高栏;华AY**86;17.5
127147;60;44;高栏;工D6**56;9.6
127148;120;60;敞车;月CE**77;17.5
127156;3;10;厢车;工M8**A5;4.2
127157;60;100;高栏;上K8**76;13
127158;34;100;高栏;上AM**61;13
127159;75;60;高栏;西JB**13;13
127203;31;60;;右KE**86;
127206;70;60;高栏;右EC**26;13
127207;60;50;厢车;月AN**13;9.6
127208;11.859;69.196;;周F8**35;
127220;17;50;敞车;和ED**28;17.5
127255;17;50;敞车;时HA**38;17.5
127264;53;53;厢车;周KM**20;9.6
127272;60;36.33;厢车;周AC**49;9.6
127276;10;30;高栏;工Q8**06;6.8
127310;1;162.9;敞车;上PB**89;17.5
127321;9.948;42.426;;周KH**78;
127327;29.3;60;敞车;下FL**07;3.5
127331;11.5;18.893;;年BF**32;
127349;75;60;高栏;下S5**77;13
127353;50;47.368;厢车;月AE**87;9.6
127354;55;47;厢车;月AE**65;9.6
127356;12.1;24.2;高栏;立BQ**13;9.6
127363;16.873;70.874;;和EJ**32;
127377;5;15;敞车;农BL**45;17.5
127380;36;36.017;高栏;周F2**03;6.8
127395;18.751;44.867;;月CH**30;
127396;7.753;62.525;;和D6**79;
127397;44.116;62.103;;周K1**75;
127400;24.739;71.734;敞车;周F2**23;13
127413;5;15;敞车;农B7**43;17.5
127414;75;60;高栏;上CE**30;13
127417;36;41.5;高栏;西EH**29;6.8
127419;75;60;高栏;周E1**38;13
127420;45;36;厢车;周AC**62;7.2
127422;1;81.4;高栏;民D5**94;13
127429;30;30;厢车;周A8**W6;4.2
127436;1;52.1;厢车;月AM**01;9.6
127437;68;70;高栏;民J6**22;13
127440;18.04;34.06;;年AB**37;
127455;75;60;敞车;时LA**18;13
127471;1;29.8;敞车;月AM**68;6.8
127481;80;100;高栏;西B1**7F;13
127482;75;60;高栏;北DA**46;13
127483;29.1;60;敞车;工H7**26;17.5
127485;75;60;高栏;上PB**96;13
127494;29.852;100;敞车;年BE**87;17.5
127500;29.1;60;敞车;工H3**61;17.5
127501;75;60;敞车;时ND**72;13
127502;56;56;高栏;周S2**17;9.6
127503;28.2;60;敞车;工H7**86;17.5
127513;22.53;50;高栏;秒CX**81;13
127514;55;51;厢车;周AD**00;9.6
127516;16;15.701;高栏;时N6**2E;4.2
127520;17.5;35;;周M1**14;
127521;9.959;45.749;;周F5**16;
127522;13.966;69.125;;时F1**07;
127523;29.332;118.87;;西JK**69;
127524;15.858;119.558;;工N8**89;
127529;29.1;60;敞车;工H7**72;17.5
127539;120;55;敞车;周C9**80;17.5
127545;32;40;高栏;右F5**69;13
127548;55;50;高栏;秒CT**30;9.6
127553;1300;107.884;敞车;民M4**58;17.5
127565;17.463;71;高栏;月G5**77;13
127570;32;40;高栏;右F5**00;13
127577;33.739;100;敞车;月NC**91;13
127579;32;100;敞车;和D7**15;13
127587;8;66.4;;周B0**27;
127588;170;60;敞车;工H7**99;17.5
127590;60;60;高栏;西B5**5K;13
127596;15;45;敞车;月BQ**99;9.6
127611;3;10;高栏;农LC**46;9.6
127612;17.003;73.129;;月FG**37;
127630;4.16;7.808;;年A8**X5;
127633;140;100;敞车;西CB**70;17.5
127637;8.55;16;高栏;华WN**27;4.2
127641;60;45;高栏;上P9**53;13
127643;120;70;高栏;周N3**90;13
127651;75;60;敞车;西JM**65;13
127666;21.944;60;;右EB**48;
127668;120;100;敞车;周S2**79;13
127700;8;50.5;厢车;和DT**91;9.6
127701;5;15;敞车;北J0**58;17.5
127707;80;60;高栏;周S9**10;13
127716;18.16;36.32;;周C2**05;
127718;75;60;敞车;周E3**77;13
127719;15.938;71.025;敞车;成J5**07;13
127720;70;60.201;敞车;月BM**88;13
127744;40;100;;上K8**6A;
127764;40;34;厢车;周A5**68;7.2
127778;170;140;敞车;月NM**33;17.5
127779;200;168;敞车;周KK**12;17.5
127781;5;15;敞车;北AP**09;17.5
127792;30;100;敞车;周S7**05;13
127797;13.084;52.893;;和ER**98;
127798;5.392;42.626;;和EQ**26;
127799;29.769;113.736;;工H6**67;
127801;5;15;高栏;月AL**73;9.6
127812;55;35;高栏;华AQ**55;9.6
127818;12.136;50.068;;周KE**35;
127832;5;15;敞车;时PF**57;9.6
127847;34;100;敞车;西BW**68;17.5
127848;29.1;60;敞车;工H7**91;17.5
127864;15.984;63.875;;月NG**62;
127873;5;15;高栏;工GV**65;9.6
127882;55;50;高栏;月A7**26;9.6
127890;170;140;敞车;周KL**19;17.5
127891;32;60;;工AL**07;
127892;40;32.512;高栏;月AF**78;6.8
127893;40;30.22;高栏;西J3**87;6.8
127894;180;107.444;敞车;周L8**40;17.5
127895;5;15;;和DB**23;
127898;1;76.88;高栏;共MA**12;13
127904;20;303;敞车;周AC**80;21.5
127905;18.29;109.81;厢车;和DF**20;17.5
127909;12.468;50.624;;和ED**88;
127957;18.18;40;;时PX**77;
127963;27;110;厢车;中AC**21;17.5
127971;18.2;40;高栏;周SA**49;9.6
127976;32;60;高栏;右F6**61;13
127977;68;70;高栏;西JZ**88;13
127979;68;70;高栏;民KX**99;13
127984;32;60;;中E2**26;
128016;18;57;敞车;和DL**45;17.5
128020;25.34;110;厢车;年AV**03;17.5
128022;150;100;敞车;时PZ**00;17.5
128027;22.28;109.97;厢车;中CD**91;17.5
128028;8;16;;周A4**39;
128144;40;60;高栏;时HM**17;13
128155;32;60;高栏;时HL**91;13
128171;33.336;100;;上K1**12;
128173;5;15;敞车;西CB**35;17.5
128174;150;60;厢车;左A3**10;17.5
128178;12.073;48.184;厢车;成B9**10;13
128179;5.446;41.862;;月E3**33;
128182;18.46;40;;时K5**56;
128190;18.1;40;;工AX**23;
128193;18.73;89.069;;月BA**99;
128194;33.18;60;;时A6**1T;
128198;3;10;高栏;上K2**4A;6.8
128201;18.12;40;高栏;时K6**72;9.6
128202;2.5;10;;工M3**32;
128221;80;73;厢车;月AH**68;13
128235;10.491;51.125;;时J7**65;
128236;31.85;60;高栏;中E6**29;13
128241;32;60;;中E3**10;
128244;60;54;高栏;月CE**83;9.6
128247;5;15;敞车;农BF**99;17.5
128250;150;60;高栏;华S6**00;17.5
128251;150;60;高栏;下FJ**21;17.5
128275;70;60;高栏;周A7**00;13
128310;18.302;71.521;;时PG**96;
128328;120;100;敞车;周M9**12;17.5
128331;29.528;100;;年BF**72;
128335;150;129.2;敞车;十N3**85;17.5
128337;18.48;40;厢车;周AD**00;13
128342;1;255.436;敞车;时GC**91;21.5
128360;30;100;敞车;周LB**27;17.5
128363;5;15;敞车;月BG**72;9.6
128365;5;15;;月E5**93;
128369;19.319;71.425;高栏;农BJ**99;13
128371;75;60;高栏;月CQ**36;13
128373;75;50;高栏;月C1**80;13
128376;29.805;126.288;敞车;成B2**58;17.5
128381;13;55;厢车;中AD**96;9.6
128392;26;80;;中D5**09;
128405;5;15;敞车;月AE**51;17.5
128455;80;100;敞车;周M1**64;9.6
128464;75;50;高栏;周KP**28;13
128465;60;60;高栏;周NA**51;13
128552;26;80;;时PX**11;
128572;30;100;敞车;工GL**72;17.5
128576;9.139;97.407;;西ER**59;
128577;16.318;71.306;;工Q5**0R;
128582;68;70;高栏;民K0**2X;13
128605;68;70;高栏;民M6**74;13
128608;8.06;54.96;厢车;年BE**93;9.6
128610;10;32.65;高栏;周S2**39;6.8
128611;32.4;40;高栏;时PN**55;13
128617;29.737;114.616;;时NY**82;
128640;22.012;60;;十L3**99;
128650;1;130.6;敞车;十N5**33;17.5
128653;1;82.987;敞车;共R8**16;17.5
128655;5;10;敞车;周AV**6Y;4.2
128658;22;60;;中D3**59;
128660;10;30;高栏;时NB**36;9.6
128665;10;30;;月E3**97;
128667;21.57;109.92;厢车;中AC**79;17.5
128672;12.011;64.974;;月NC**99;
128693;60;60;厢车;西B1**0T;13
128694;18.14;40;高栏;时Q1**05;13
128695;68;70;高栏;西JW**22;13
128701;68;70;高栏;民M2**6X;13
128703;160;60;高栏;秒F2**22;17.5
128706;100;100;敞车;周S2**38;13
128709;147;142.014;敞车;秒C6**16;17.5
128712;17;55;敞车;周LA**70;17.5
128715;60;60;高栏;西B5**0P;13
128748;160;141.94;敞车;右AR**35;17.5
128759;80;60;高栏;时P3**68;13
128763;28.9;100;敞车;中CA**26;17.5
128764;13.522;62.311;;月F7**17;
128765;29.73;100;敞车;中C3**28;17.5
128766;29.819;121.493;;工N8**06;
128797;55;51.608;高栏;西J1**11;9.6
128828;50;37.037;高栏;月AP**31;6.8
128840;11.17;55;厢车;年BF**22;9.6
128868;5.56;35.955;;月CC**65;
128869;7.069;27.99;;和DR**25;
128885;40;32.887;厢车;周AB**57;7.2
128886;1.5;36;厢车;年C3**87;7.2
128900;10;30;;周S2**29;
128903;10;30;;周K1**67;
128912;60;37.19;高栏;周AA**23;9.6
128934;70;100;高栏;上K2**98;13
128941;1;132.39;敞车;七N0**89;17.5
128945;12.21;55.1;厢车;和DL**18;9.6
128947;24.44;110.1;厢车;中E3**90;17.5
128949;10;30;敞车;月ER**05;9.6
128967;29.1;100;敞车;工H7**16;17.5
128984;68;65;高栏;农ND**58;13
128985;4.4;9;高栏;上C8**8A;13
128988;50;28;高栏;西AT**68;9.6
128991;68;70;高栏;西JX**68;13
128998;27.25;100;敞车;西FL**46;13
129006;10;30;高栏;周L5**69;9.6
129007;1;171.86;敞车;周HA**55;17.5
129008;2;197.29;敞车;周N9**57;17.5
129029;18.26;40;;时LC**68;
129030;17.64;35.28;高栏;周M9**25;9.6
129031;28.351;126.898;;工H7**03;
129032;15.91;62.299;;周SA**59;
129064;18.49;109.73;厢车;中CA**33;17.5
129089;80;60;高栏;西AT**07;13
129090;18.36;40;;时R5**51;
129107;10;30;;和DC**08;
129108;19.82;50;高栏;中AC**18;13
129109;19.82;50;高栏;中AD**72;13
129110;30;100;敞车;周S2**61;17.5
129144;120;109.84;厢车;南AB**81;17.5
129145;24.81;109.14;厢车;工NB**92;17.5
129149;5.262;60.255;;月CG**01;
129156;17.5;35;高栏;周M0**27;9.6
129166;75;60;高栏;周F8**09;13
129168;50;60;高栏;上K9**55;9.6
129173;75;60;敞车;月AN**27;13
129192;100;60;敞车;月JW**25;13
129193;53;53;厢车;月AL**38;9.6
129196;75;60;高栏;西JN**29;13
129197;17.773;36;厢车;周M1**11;9.6
129200;80;60;高栏;月BT**30;13
129202;25;80;;周D6**38;
129203;2;10;;周AK**1G;
129211;17.5;35;高栏;周M9**76;9.6
129212;29.1;60;敞车;秒C5**06;17.5
129227;330;196.01;敞车;立BZ**12;21.5
129241;5;15;敞车;北AS**34;17.5
129243;0;20.232;厢车;月AP**69;7.2
129287;1;142.144;敞车;共KF**90;17.5
129288;10;30;;和EE**90;
129323;17.5;35;;月AL**81;
129324;26.497;126.58;;西JS**32;
129326;29.779;126.803;;工H0**21;
129333;100;60;敞车;成A3**08;13
129334;28.9;50;敞车;工H8**00;17.5
129335;18;110;厢车;年AB**53;17.5
129336;50;60;高栏;周F7**23;13
129338;65;60;高栏;周F7**77;13
129343;60;56.66;高栏;农BF**43;9.6
129348;3;10;敞车;月C0**2F;4.2
129365;75;60;高栏;周S2**96;13
129366;150;142.154;敞车;工H7**61;17.5
129374;1;141.67;敞车;工Q6**9G;17.5
129382;60;306.25;敞车;周AC**26;21.5
129388;30;60;;周K6**55;
129392;13;55;厢车;时CR**89;9.6
129395;70;60;厢车;和DC**79;13
129396;12.924;51.3;;月F6**51;
129406;17.5;35;;周M6**05;
129454;10.51;21.02;高栏;华B6**RG;4.2
129456;70;60;敞车;周A7**87;13
129457;29.728;100;敞车;年BG**25;13
129458;29.807;100;敞车;年BE**29;13
129464;34.842;60;敞车;月AP**38;13
129467;100;60;敞车;月BH**36;13
129468;100;60;敞车;周C9**29;13
129476;60;51.524;高栏;周AB**95;9.6
129578;60;52;厢车;月AN**22;9.6
129592;80;60;敞车;成H1**72;13
129597;29.1;60;敞车;工H7**27;17.5
129599;170;123.053;敞车;周S7**95;17.5
129600;19.96;109.71;厢车;右DA**93;17.5
129601;1;160.11;敞车;周KK**98;17.5
129602;60;50;高栏;时R5**60;9.6
129609;10;30;高栏;上GN**80;6.8
129619;12.793;63.722;;工RM**63;
129645;68;70;高栏;西A4**QW;13
129648;40;35.443;高栏;时J9**02;6.8
129649;100;60;敞车;周KK**75;17.5
129657;23.75;107.38;厢车;和EA**20;17.5
129658;68;70;高栏;民L4**4X;13
129662;5;15;高栏;工FA**97;6.8
129679;100;60;敞车;周N3**32;17.5
129735;165;164.32;敞车;共KA**99;17.5
129737;68;65;高栏;西JX**52;13
129750;16.873;71.136;;周KF**78;
129753;17;55;敞车;周CA**48;17.5
129754;62;100;高栏;上K2**89;13
129759;29.08;60;敞车;工H7**02;21.5
129769;25.99;108.41;厢车;和ES**38;17.5
129770;6.7;9;厢车;上AB**77;9.6
129771;68;70;高栏;西JZ**17;13
129773;17;55;高栏;右KB**83;13
129774;30;100;高栏;西B8**2M;13
129775;18.16;40;高栏;时LH**99;9.6
129777;68;70;高栏;民KS**62;13
129778;100;60;敞车;周M2**61;13
129780;68;70;高栏;民A9**40;13
129782;120;50;敞车;工Q4**8N;17.5
129790;29.1;60;敞车;工H7**96;17.5
129791;16.545;70.091;;周K9**53;
129801;60;347.08;敞车;周A6**97;21.5
129806;25.55;110;厢车;年BE**06;17.5
129807;68;70;高栏;民AA**39;13
129808;18.1;40;高栏;时K7**39;9.6
129815;48;35.845;厢车;周AD**55;7.2
129822;127;109.16;厢车;年AC**00;17.5
129826;50;48.641;厢车;月AE**97;9.6
129828;31.2;60;敞车;时DW**69;13
129830;33.64;40;敞车;西DZ**42;13
129833;22.28;110.09;厢车;中CA**97;17.5
129834;80;60;敞车;周D3**47;13
129835;60;46.037;高栏;周KK**02;9.6
129836;135;110;厢车;年BG**98;17.5
129839;20;273.51;敞车;周KN**16;17.5
129861;32;60;;右KB**27;
129863;10;30;高栏;上P9**07;6.8
129865;84;60;高栏;时A5**5K;13
129933;22.67;60;;中D5**63;
129937;22.67;60;;中D2**89;
129938;32;60;;中AD**01;
129940;21.76;60;;中D3**51;
129944;22;60;;中C3**12;
129945;22;60;;中CA**52;
129947;2;156.89;敞车;七J0**36;17.5
130076;68;70;高栏;民KB**15;13
130080;29.9;60;敞车;立BZ**96;17.5
130128;130;60;敞车;中E7**36;17.5
130129;150;60;敞车;工Q6**BB;17.5
130161;29.1;60;敞车;工H7**90;17.5
130163;11.042;33.971;;西DY**21;
130164;13.27;61.024;;时PX**26;
130165;15.653;70.209;;时P3**71;
130184;80;60;高栏;上H4**16;13
130188;20;60;;西B2**0S;
130189;50;60;高栏;右KD**24;13
130190;100;60;敞车;周M1**31;13
130192;68;70;高栏;西JZ**92;13
130228;32;60;高栏;民K4**9X;13
130239;80;60;高栏;西JY**15;13
130248;30;124.25;敞车;西A8**47;17.5
130251;29.1;60;敞车;工H8**99;17.5
130253;15.22;40;厢车;时A7**2H;13
130266;125;109.92;厢车;南AF**55;17.5
130296;29.1;60;敞车;立BV**01;17.5
130298;29.1;60;敞车;工H5**78;17.5
130300;150;60;高栏;工H7**68;17.5
130304;150;60;高栏;下FL**70;17.5
130319;21.68;95.59;厢车;和ER**69;17.5
130330;14.197;70.217;;月E5**76;
130332;80;60;高栏;西JZ**33;13
130337;13.408;58.781;;周KJ**78;
130364;120;60;敞车;工H7**29;17.5
130365;80;60;敞车;周E1**95;13
130367;80;60;敞车;周E3**30;13
130368;10;30;厢车;月DF**39;9.6
130459;31.58;60;;中D2**53;
130476;26;110;厢车;年BF**98;17.5
130478;10;65;;和DA**58;
130495;15.044;58.184;;农MD**48;
130496;29.1;60;敞车;工H7**85;17.5
130514;80;60;敞车;月AN**36;13
130521;25.93;109.23;厢车;年BR**27;17.5
130522;29.1;60;敞车;工H2**53;17.5
130532;29.785;100;敞车;时EF**81;13
130546;13;55;厢车;年BF**96;9.6
130556;30;140.165;敞车;工H7**39;17.5
130559;119;107;厢车;年AD**15;17.5
130594;10;30;敞车;月EW**70;9.6
130600;29.361;100;;时HG**00;
130655;150;60;敞车;左A3**95;17.5
130677;40;30;高栏;上P7**72;6.8
130679;22.69;109.22;厢车;年BD**35;17.5
130686;28.3;60;敞车;工H7**95;17.5
130696;1;138.66;敞车;工H7**65;17.5
130700;11.6;30;高栏;工FA**36;6.8
130703;58;30;高栏;国AX**92;9.6
130716;29.1;60;敞车;月CJ**77;17.5
130725;68;70;高栏;民L6**18;13
130727;28.3;60;敞车;工H7**85;17.5
130731;5.016;67.661;;周SA**63;
130732;14.261;60.226;;周F1**50;
130733;8;50;;和DC**83;
130742;80;60;高栏;下S3**12;13
130743;55;54.923;高栏;周S2**11;9.6
130747;80;60;敞车;周E1**81;13
130749;80;60;敞车;周E1**37;13
130783;21.2;40;敞车;上H8**83;13
130788;150;60;敞车;周KJ**18;17.5
130793;8.488;70.944;;农MG**15;
130801;68;70;高栏;西JX**75;13
130830;10;143.3;;上D8**57;
130865;150;60;敞车;立BX**60;17.5
130880;25.59;51.18;高栏;和DB**53;7.2
130905;62;52;厢车;周NB**98;9.6
130908;10.5;40;高栏;工K5**03;9.6
130915;72;30.24;厢车;立A7**50;13
130921;7.2;40;高栏;工Q6**BR;6.8
130922;33.96;60;敞车;西B1**9H;13
130923;60;60;敞车;西B7**3D;13
130925;32.376;60;敞车;月JS**63;13
130940;60;52;高栏;周K5**10;9.6
130956;32.307;60;高栏;月AU**60;13
130959;29.361;100;敞车;时G8**32;13
130963;38;30;高栏;工FA**09;6.8
130965;35;30;高栏;工BT**59;6.8
130986;68;35;高栏;民JL**72;13
130993;150;141.963;敞车;周K9**17;17.5
130997;10.5;40;高栏;工V7**39;6.8
131009;1;132.19;敞车;中D7**98;17.5
131012;80;60;高栏;西B1**6Q;13
131014;1;164.86;高栏;共KU**07;13
131016;60;59.5;高栏;周S2**01;9.6
131022;55;45;高栏;和D3**15;9.6
131027;180;172.384;敞车;工UD**63;17.5
131032;30;30;高栏;西H8**81;6.8
131033;24.546;71.974;;月C3**97;
131034;5.111;26.634;;周CA**91;
131035;29.862;126.321;;成B2**97;
131164;68;70;高栏;民J5**46;13
131358;7.6;30;高栏;工NC**99;6.8
131375;75;60;高栏;下FM**99;13
131392;68;70;高栏;民L7**08;13
131408;60;54.86;厢车;年BF**56;9.6
131415;143;109.44;厢车;年F0**05;17.5
131417;34.083;60;敞车;周E0**17;13
131420;150;60;敞车;工H7**71;17.5
131425;5.39;10.78;高栏;立D7**21;9.6
131428;8.29;16.58;高栏;华AL**3J;4.2
131438;150;60;敞车;周KP**65;17.5
131440;12.01;24.02;高栏;华AZ**82;5.2
131441;31.87;60;;日L6**69;
131447;8.139;63.574;;周F8**19;
131448;14.393;68.443;;周S2**15;
131452;17;55;敞车;周C9**35;17.5
131464;68;70;高栏;农BY**67;13
131472;5;20;高栏;上CG**30;6.8
131491;18.88;40;高栏;时A1**1C;9.6
131492;120;50;敞车;中AB**50;17.5
131494;29.54;50;敞车;中E6**50;17.5
131501;80;60;高栏;上PE**02;13
131531;15;45;;工Q1**CP;
131540;18.783;151.415;敞车;民M5**71;17.5
131570;22;40;高栏;中E6**70;13
131571;70;60;敞车;西B8**3N;13
131586;42;20;高栏;工G4**20;6.8
131594;12.014;71.362;;西JE**70;
131595;5.024;37.69;;和DR**89;
131597;35;70;;周N3**36;
131602;31.2;60;;工KC**27;
131603;9.265;45.058;;月E6**60;
131619;75;60;高栏;北A9**66;13
131621;50;49;厢车;月AM**77;9.6
131624;68;70;高栏;西JZ**17;13
131635;130;109.47;厢车;工MA**99;17.5
131637;125;107.71;厢车;中CC**53;17.5
131639;29.3;60;;工H9**97;
131651;30.057;100;敞车;年BG**21;13
131661;68;60;敞车;工HF**00;13
131663;80;60;敞车;周B5**55;13
131739;21.2;15;高栏;西BU**23;13
131756;38;24;高栏;工Q5**2H;6.8
131760;12.349;71.89;;月HE**23;
131764;29.984;106.39;;中CD**66;
131765;11.316;67.518;;周F8**66;
131797;11;25;高栏;工BH**88;9.6
131801;18.61;69.763;;周L0**06;
131802;4.515;33.937;;和EB**69;
131803;9.655;51.037;;时NM**00;
131806;28.92;50;敞车;中E6**60;17.5
131815;15.106;66.75;;时P3**76;
131842;120;60;敞车;工H7**77;17.5
131849;40;15;高栏;工YC**81;6.8
131858;68;70;高栏;西JS**16;13
131859;23.11;46.22;高栏;华AA**56;9.6
131866;12.24;24.48;高栏;华AW**06;8.6
131867;60;53.993;高栏;秒D5**23;9.6
131889;150;60;敞车;左AB**77;17.5
131890;40;30;高栏;西DX**65;6.8
131892;40;30;高栏;工YC**29;6.8
131909;75;60;高栏;月NF**17;13
131912;5;15;高栏;上NC**39;13
131920;20;15;厢车;时A2**RE;4.2
131927;16.223;70.405;;月GH**97;
131938;150;60;厢车;周CA**37;17.5
131941;28.92;50;敞车;中E6**25;17.5
131989;52;52;厢车;和BR**62;9.6
132005;45;45;高栏;工BJ**93;13
132009;25;80;;工D7**72;
132010;32.165;100;敞车;成HD**36;13
132015;12.063;110.592;;周F2**17;
